timestamp,lat,lon,altitude_m,speed_m_s,bearing_deg,mode
2025-11-11T12:29:27+04:00,40.161700468290746,44.5014212751675,990.0931812486383,1.9481256161062586,110.25224737481378,walk
2025-11-11T12:29:28+04:00,40.161702482569666,44.50146074317638,988.6800581199635,1.4468384944289128,110.57716675150444,walk
2025-11-11T12:29:29+04:00,40.161608153632635,44.50144713976409,991.412112259719,1.4575772181332476,113.12194748964727,walk
2025-11-11T12:29:30+04:00,40.16171244115066,44.50148900648771,986.9331509127927,1.3605157430397326,108.39539887312952,walk
2025-11-11T12:29:31+04:00,40.16162670639999,44.50153147245927,987.2182001172338,1.7484313344434577,110.91940606367879,walk
2025-11-11T12:29:32+04:00,40.161635375765286,44.50150140477305,988.6586948654906,2.065695013401385,115.82831764486545,walk
2025-11-11T12:29:33+04:00,40.161602580114746,44.501442595499675,989.9578617586016,1.3012929586709934,120.4313677263935,walk
2025-11-11T12:29:34+04:00,40.161699574624635,44.50154542108098,994.4388834634419,1.4484014870211694,122.25735504685889,walk
2025-11-11T12:29:35+04:00,40.16161255380836,44.50157587904955,990.1730232610967,1.4335875037864565,117.64341713364576,walk
2025-11-11T12:29:36+04:00,40.161669265938755,44.5015771489029,991.0662186650786,1.3985922803645736,112.76680829433553,walk
2025-11-11T12:29:37+04:00,40.16158052163915,44.501623987104715,989.0229468547228,1.6993553174237883,107.93947515991601,walk
2025-11-11T12:29:38+04:00,40.16165215811282,44.50161443419628,988.7072204453516,1.1301397217689206,107.02558404253581,walk
2025-11-11T12:29:39+04:00,40.16159747175913,44.50164314082013,991.6336133453963,1.703132654510352,106.42997920409032,walk
2025-11-11T12:29:40+04:00,40.161646654760304,44.501697614376006,987.4143503316577,1.3789927556207453,103.17493238545408,walk
2025-11-11T12:29:41+04:00,40.16165129342313,44.50164996904868,989.4801266386305,1.4475305298692736,103.24212424408623,walk
2025-11-11T12:29:42+04:00,40.16160249376968,44.5016982962155,988.9581720846435,1.1962411543312053,108.16183561478196,walk
2025-11-11T12:29:43+04:00,40.161561836557304,44.501713406055984,989.7178998479404,1.7279102416513734,103.6091662833937,walk
2025-11-11T12:29:44+04:00,40.1616025628225,44.501666354766904,987.7935425068158,1.2530992001987,100.64958543918429,walk
2025-11-11T12:29:45+04:00,40.16159193268248,44.50178961431553,989.3168000791559,1.3515047672903957,98.48042944982643,walk
2025-11-11T12:29:46+04:00,40.161656698754925,44.50177979195271,988.5573656761758,0.8791775637675581,97.22758552377555,walk
2025-11-11T12:29:47+04:00,40.16160439218694,44.50175797475727,988.6144582545868,1.6820520503992982,93.72821805660107,walk
2025-11-11T12:29:48+04:00,40.16162063500376,44.50180075305107,986.6826541971906,1.462316965959169,96.14865222668196,walk
2025-11-11T12:29:49+04:00,40.161586248553874,44.50184375366252,991.0587338138035,1.6721629508161067,97.71924554847175,walk
2025-11-11T12:29:50+04:00,40.161539918219766,44.50170647109675,986.9027626058199,0.9575790107056981,102.64243976500482,walk
2025-11-11T12:29:51+04:00,40.16156054784465,44.501877597799286,987.1442724903355,1.0665340487733774,98.85486349546724,walk
2025-11-11T12:29:52+04:00,40.16156677057749,44.50185997695343,990.8469779964669,1.0557802469239927,97.02425705495163,walk
2025-11-11T12:29:53+04:00,40.161575669773704,44.50186676735534,990.2949514219112,1.6270955982816175,101.7990046473088,walk
2025-11-11T12:29:54+04:00,40.16157657576562,44.50187189830336,989.3277975445235,1.8541749909952312,106.37509007174891,walk
2025-11-11T12:29:55+04:00,40.161576501368934,44.50190622201794,991.6151643660378,1.2888864935808446,106.21663526652516,walk
2025-11-11T12:29:56+04:00,40.161626000307955,44.50191726721236,992.2845541494847,1.4713584006922444,110.47380474696935,walk
2025-11-11T12:29:57+04:00,40.161536126924204,44.501918113805694,989.6305598721939,1.1961026118377815,113.43236423673252,walk
2025-11-11T12:29:58+04:00,40.16158502932961,44.501956851281605,988.3242906974633,1.1014050623499305,113.37436658031487,walk
2025-11-11T12:29:59+04:00,40.16158915691258,44.50196177712498,986.6464933652379,1.5406958488345972,112.56062260629797,walk
2025-11-11T12:30:00+04:00,40.16155971045191,44.501990821560426,989.1358065586412,1.2640405020272745,115.89920820889586,walk
2025-11-11T12:30:01+04:00,40.161565227614076,44.50197189760178,989.3671335933828,1.7235359645955741,114.78034952163365,walk
2025-11-11T12:30:02+04:00,40.16152725057941,44.50201697602558,987.7879917227079,1.3270023700427545,113.14843245456977,walk
2025-11-11T12:30:03+04:00,40.161534303393324,44.50209268007523,987.2463058010626,1.2888997433802758,108.8859578833081,walk
2025-11-11T12:30:04+04:00,40.161517229063456,44.5020391600256,986.6746959818029,1.7585493340078675,108.24285932700495,walk
2025-11-11T12:30:05+04:00,40.16149004872046,44.502031080983876,988.9492502227567,1.3500332718117038,111.44391998991689,walk
2025-11-11T12:30:06+04:00,40.1615290050363,44.50206169335755,989.8453291815631,1.8018011445352153,110.97919154356549,walk
2025-11-11T12:30:07+04:00,40.161501914721605,44.50207520234523,989.0198804629199,1.3583041182865172,108.30182699283704,walk
2025-11-11T12:30:08+04:00,40.161516178357246,44.50208991675245,990.4406598878485,1.0360969610741693,112.5822626910698,walk
2025-11-11T12:30:09+04:00,40.16144727026455,44.50215481414875,987.3627807523345,1.434077627921183,117.0327892813147,walk
2025-11-11T12:30:10+04:00,40.1615186463673,44.502112964174486,989.7389485607019,1.180439278440176,115.17646320041625,walk
2025-11-11T12:30:11+04:00,40.161535275145354,44.50216490649666,988.5666453213385,1.3183997676343164,111.86967091798981,walk
2025-11-11T12:30:12+04:00,40.161493234749976,44.502190637624786,990.0783168464923,1.2883608296659839,109.65595799781603,walk
2025-11-11T12:30:13+04:00,40.16149739277651,44.502201537851896,987.8177448317338,1.2178152385496595,105.05340839720415,walk
2025-11-11T12:30:14+04:00,40.16152440869762,44.502167974755025,992.5733728074488,1.5173755921650376,103.74881398499215,walk
2025-11-11T12:30:15+04:00,40.16150577998907,44.50224640863932,987.8268228367548,1.1086301572962722,103.28730775944656,walk
2025-11-11T12:30:16+04:00,40.16148297752679,44.502231610134345,989.422372897253,1.5325158186408683,103.2198632608373,walk
2025-11-11T12:30:17+04:00,40.16152569727042,44.50222928128546,987.9366457133676,1.3207007945747387,106.25627407529149,walk
2025-11-11T12:30:18+04:00,40.16148955418421,44.50224302072825,986.76929425361,1.5563987105367458,105.79091465798888,walk
2025-11-11T12:30:19+04:00,40.161497776408225,44.50231318451523,990.3830868300332,1.809123990340861,101.17448309638307,walk
2025-11-11T12:30:20+04:00,40.16147425124756,44.50222198103971,986.3932861276295,1.2067599576807269,104.55083349009362,walk
2025-11-11T12:30:21+04:00,40.16145856199668,44.50230065478263,989.9726094570134,1.242923450544956,108.27198170854375,walk
2025-11-11T12:30:22+04:00,40.16147588907136,44.50234202788776,990.5682702978839,1.060710138572998,108.23924574110133,walk
2025-11-11T12:30:23+04:00,40.16148320775596,44.50229002115586,989.6988510836001,1.7068438873237994,105.38113649067486,walk
2025-11-11T12:30:24+04:00,40.16143597718197,44.502301530932634,987.6154932063573,1.0386070176815076,107.26095308711388,walk
2025-11-11T12:30:25+04:00,40.16148333094113,44.502403457413415,987.0042519738269,1.4266387684147648,111.80430530211072,walk
2025-11-11T12:30:26+04:00,40.16142414626098,44.50233729622922,987.9166846590219,1.7150841008042659,113.10458028457876,walk
2025-11-11T12:30:27+04:00,40.16146512823,44.50239063222911,987.4413468490724,1.3406316626296124,117.07276426061514,walk
2025-11-11T12:30:28+04:00,40.16144925975786,44.50245008382693,988.4023023104363,1.18616216296262,113.83470866372231,walk
2025-11-11T12:30:29+04:00,40.16145972960239,44.5024507523695,986.4712973933092,1.2260623682810925,117.65642314571225,walk
2025-11-11T12:30:30+04:00,40.16140917865134,44.502438901680364,991.8568435609492,1.0317591551034386,115.33566180094321,walk
2025-11-11T12:30:31+04:00,40.16144788907878,44.50238076350298,990.4447195454235,1.0757078230146204,117.08555227127053,walk
2025-11-11T12:30:32+04:00,40.16143377403352,44.50245743548809,991.0928326779282,1.192109965873072,116.94060619739471,walk
2025-11-11T12:30:33+04:00,40.161424724449475,44.502405290987966,988.4147741400764,1.7135209210589624,120.69682595448486,walk
2025-11-11T12:30:34+04:00,40.16145346511143,44.50240237535646,988.0912593467698,2.0061982930456628,116.98897929841281,walk
2025-11-11T12:30:35+04:00,40.16140521295293,44.502467921476686,991.0425369286492,1.6903600870995694,115.32186010177648,walk
2025-11-11T12:30:36+04:00,40.16139925836233,44.502586856503626,988.7344906642318,1.4878330212540838,115.6765867291293,walk
2025-11-11T12:30:37+04:00,40.161418610549276,44.50250540330359,990.103200263089,1.0219577384991607,112.29062849793749,walk
2025-11-11T12:30:38+04:00,40.161381160402776,44.50254492979284,987.1666265862247,1.185566747429621,115.74544811908532,walk
2025-11-11T12:30:39+04:00,40.16138424162677,44.50260216847965,989.321649161453,0.868919214770372,113.57634533867366,walk
2025-11-11T12:30:40+04:00,40.16137261659692,44.50254163435424,990.0539556856902,1.3701641317983266,116.70630375847746,walk
2025-11-11T12:30:41+04:00,40.16132333064022,44.502530354776916,988.9337356005755,1.655347763482963,112.4715745782823,walk
2025-11-11T12:30:42+04:00,40.16136318338,44.502614224411,988.6723376816249,1.393409432715752,112.88855411505943,walk
2025-11-11T12:30:43+04:00,40.16134986757358,44.50262053637428,987.4590953423112,1.1458821565962136,116.48158471025694,walk
2025-11-11T12:30:44+04:00,40.16133637568859,44.50267295135493,988.6227560273499,1.3895834673929197,112.47837689737175,walk
2025-11-11T12:30:45+04:00,40.161375331589866,44.50263529401992,990.207487943763,1.1730183908456593,111.54168406056529,walk
2025-11-11T12:30:46+04:00,40.16131950802331,44.502641903386184,985.3469191555035,1.2959612652433112,116.47322361821857,walk
2025-11-11T12:30:47+04:00,40.16130168656134,44.502728962603385,989.4012894331877,1.437869027946623,117.25201850105182,walk
2025-11-11T12:30:48+04:00,40.16135008868277,44.50271136797402,990.6610946361553,1.077225558724796,115.35811670086902,walk
2025-11-11T12:30:49+04:00,40.161349680710444,44.50268600010597,988.6522661217803,1.732958328825922,119.77904949223705,walk
2025-11-11T12:30:50+04:00,40.161357144188955,44.50270827013495,988.4783415228919,0.9302115052715437,123.17554958547653,walk
2025-11-11T12:30:51+04:00,40.161323067288926,44.5027702564246,989.5213049000871,1.091165921661363,126.51878380790444,walk
2025-11-11T12:30:52+04:00,40.16128568018473,44.50268890202964,988.3360087259055,0.9055738112466815,123.61102558352427,walk
2025-11-11T12:30:53+04:00,40.16131433479125,44.502688345306765,989.2034899673747,0.6403612684584834,123.224745889449,walk
2025-11-11T12:30:54+04:00,40.16126393845551,44.502762797252736,989.366275692491,1.368421273479656,122.48176614680692,walk
2025-11-11T12:30:55+04:00,40.16130264543298,44.502776429484484,988.4620546255131,1.7621131629268794,119.45544226488286,walk
2025-11-11T12:30:56+04:00,40.1612716765854,44.502827415537986,991.3518027714707,1.663849766520552,119.70133321657542,walk
2025-11-11T12:30:57+04:00,40.16128727022033,44.50278116632385,985.9646894863209,1.3643750148667877,124.65877634169102,walk
2025-11-11T12:30:58+04:00,40.16130193607466,44.50282262771181,990.0727409743216,1.3650009913837207,125.29688017326689,walk
2025-11-11T12:30:59+04:00,40.1612278347227,44.50278790799477,987.9648470159073,1.185375986250257,124.00941325379853,walk
2025-11-11T12:31:00+04:00,40.16128750736445,44.502851877431105,988.6064354196503,1.46578316302655,128.9712786381087,walk
2025-11-11T12:31:01+04:00,40.16122733612788,44.50273586964704,989.875005944932,1.3260019091298234,125.76353645000887,walk
2025-11-11T12:31:02+04:00,40.161249801476906,44.5028490319014,989.172133701337,1.8661829259710052,121.70201490031698,walk
2025-11-11T12:31:03+04:00,40.16121725824483,44.50289933556806,988.0768213501965,1.1149477413776756,123.06545018057713,walk
2025-11-11T12:31:04+04:00,40.16123574792068,44.50283920388158,990.0850825868231,1.5954860007039888,127.18055737923967,walk
2025-11-11T12:31:05+04:00,40.16126243134817,44.502885066895395,988.2158794242223,1.0559167552800677,127.79168034065778,walk
2025-11-11T12:31:06+04:00,40.16121490997504,44.50289553316493,988.6959483985795,1.2831702063518318,124.57493294220215,walk
2025-11-11T12:31:07+04:00,40.16121133910954,44.5029508435073,987.3725259882134,0.972579011946876,125.33149006198731,walk
2025-11-11T12:31:08+04:00,40.16119685995702,44.50293951690197,989.1061360348069,1.8797762096620492,129.42378750226337,walk
2025-11-11T12:31:09+04:00,40.16121639449747,44.50297647427055,990.3354066235735,1.42386817364766,130.57302444557473,walk
2025-11-11T12:31:10+04:00,40.16118949155988,44.50297895809748,987.5219543607076,1.5207322649291304,126.94277371682638,walk
2025-11-11T12:31:11+04:00,40.16118769061752,44.502929425169675,990.6078115709396,1.1493413293801673,124.3505026392043,walk
2025-11-11T12:31:12+04:00,40.161152952974106,44.5030325949867,989.9651095310711,1.3237317156058515,122.52022188305004,walk
2025-11-11T12:31:13+04:00,40.16118653422369,44.50302840394085,990.2576996560103,1.440666022549063,120.29758954280864,walk
2025-11-11T12:31:14+04:00,40.16118171069273,44.50305644221139,987.716158657209,0.9683482710525616,116.49998752691883,walk
2025-11-11T12:31:15+04:00,40.161208133885864,44.50301109954847,990.2977380751432,1.662944197134506,119.20743535899948,walk
2025-11-11T12:31:16+04:00,40.16111883606705,44.50298438004574,991.4797420483621,0.9450007796588097,116.11727549445888,walk
2025-11-11T12:31:17+04:00,40.16114964123361,44.503032432563415,988.3100299858684,1.597987801931404,113.06616156155238,walk
2025-11-11T12:31:18+04:00,40.16111283708049,44.50307403505724,991.1426859910304,1.9658393402823098,108.19610658690509,walk
2025-11-11T12:31:19+04:00,40.16111975599129,44.50309289940303,989.509031362023,1.2097129851486343,110.23875144921702,walk
2025-11-11T12:31:20+04:00,40.16113384214285,44.503079185003976,987.9671081591167,1.3329616179339445,109.94684433224,walk
2025-11-11T12:31:21+04:00,40.16117148691809,44.50315436367737,989.8750800834563,1.6301921468075866,110.40271770296422,walk
2025-11-11T12:31:22+04:00,40.161101152782805,44.50314784025475,988.497563187117,1.0402157509207297,107.17179442812777,walk
2025-11-11T12:31:23+04:00,40.16111278192893,44.50312819079459,991.7250496581164,1.4762529358900132,109.27770312465447,walk
2025-11-11T12:31:24+04:00,40.161172159710745,44.50314362381079,990.9443142561316,1.299152488024732,111.65223944646394,walk
2025-11-11T12:31:25+04:00,40.161078587106935,44.503184082920875,987.5892461129506,1.9175089952007587,116.51494220260413,walk
2025-11-11T12:31:26+04:00,40.16110822925106,44.50323043748317,989.3700468434231,1.8416187002062347,118.19216681406836,walk
2025-11-11T12:31:27+04:00,40.16108414999185,44.503270538058786,989.5670456855934,1.4120165013892927,114.91801911305816,walk
2025-11-11T12:31:28+04:00,40.161068228255935,44.50326580722317,988.5314848918922,1.2843844529811173,118.33925940091788,walk
2025-11-11T12:31:29+04:00,40.16108288796375,44.503319806459736,990.782676567023,1.260595019607208,121.70031567630738,walk
2025-11-11T12:31:30+04:00,40.1611114030421,44.50325023085828,990.9189835457795,1.9706392969778612,117.56449221680573,walk
2025-11-11T12:31:31+04:00,40.16107488236981,44.503216894433955,989.7574529019084,1.5812874549830263,118.94394839226189,walk
2025-11-11T12:31:32+04:00,40.16105662523827,44.50334158377036,987.1291812974881,1.641127767946641,123.37052257041212,walk
2025-11-11T12:31:33+04:00,40.161035082497165,44.50330866902418,990.9035628771562,1.3806930400094253,121.24128813559916,walk
2025-11-11T12:31:34+04:00,40.16108071298545,44.503353447473785,988.8490911702136,0.9114474570571106,118.23353458288756,walk
2025-11-11T12:31:35+04:00,40.161053583106145,44.50334577268458,987.1927669597499,1.2772882009467241,116.86966656605294,walk
2025-11-11T12:31:36+04:00,40.1610055490225,44.50333838435615,988.5546986397467,1.6190351272741401,121.36631784558617,walk
2025-11-11T12:31:37+04:00,40.161003084730346,44.50334923017777,987.8731356718295,0.5318329533100848,122.82639768026407,walk
2025-11-11T12:31:38+04:00,40.161093297272444,44.503365564960944,990.7873188066071,0.9682044565668777,125.25771553078638,walk
2025-11-11T12:31:39+04:00,40.16104402859046,44.503334258664516,988.7737582340613,1.4514298911145456,129.4769092959571,walk
2025-11-11T12:31:40+04:00,40.16102419651008,44.50335204042332,986.2931660344511,1.0674075901494993,130.11460354882885,walk
2025-11-11T12:31:41+04:00,40.16102250843284,44.50342641436014,990.4315823038951,1.3380565994702849,134.12484413402922,walk
2025-11-11T12:31:42+04:00,40.16105442590581,44.503437008949966,990.6105448681873,1.0642978257032376,132.70488948439274,walk
2025-11-11T12:31:43+04:00,40.16096694631588,44.503406319994696,986.7156768450704,1.4041449352677375,133.64063700173747,walk
2025-11-11T12:31:44+04:00,40.160991797867055,44.50340021894162,989.1661404492309,1.1789169191279711,134.65005621481478,walk
2025-11-11T12:31:45+04:00,40.1609898957698,44.5034667827999,988.6822437187975,2.068174021864083,138.9976006689174,walk
2025-11-11T12:31:46+04:00,40.16097584549625,44.50347162008254,989.7760901047045,1.1876251719444764,139.9283611738602,walk
2025-11-11T12:31:47+04:00,40.160991969863424,44.5035138604634,988.4168267057667,1.2736332136495832,140.16921573507452,walk
2025-11-11T12:31:48+04:00,40.160977199832175,44.50353685863622,990.4318398408234,1.6831634216837028,135.7072167188436,walk
2025-11-11T12:31:49+04:00,40.16095584720687,44.5034843274863,988.1576922838768,1.574299027589072,135.31309396933938,walk
2025-11-11T12:31:50+04:00,40.160946645751736,44.5034567508495,989.9345239430427,1.5209634255902307,138.8907159361873,walk
2025-11-11T12:31:51+04:00,40.16094444263009,44.503531329566734,989.5795516248046,1.616393966666587,133.94016376154045,walk
2025-11-11T12:31:52+04:00,40.16090094274125,44.503504037836585,990.1739867383935,1.114311676805881,133.66322327186361,walk
2025-11-11T12:31:53+04:00,40.16096072521043,44.50357735671484,988.4002724831126,1.4305094416605442,131.8467902566247,walk
2025-11-11T12:31:54+04:00,40.16091186933881,44.50351947454733,987.9393164161802,1.2859748454757753,135.57362822132282,walk
2025-11-11T12:31:55+04:00,40.16091859479722,44.503582034800495,988.3812067999604,1.144631591672929,130.8425909191338,walk
2025-11-11T12:31:56+04:00,40.160903613294565,44.50355015727644,988.1178615986767,1.4264989192713358,125.85850629884926,walk
2025-11-11T12:31:57+04:00,40.160879818441806,44.50359003121765,989.6272559907884,1.591870584684124,121.30098549289674,walk
2025-11-11T12:31:58+04:00,40.160876462041976,44.503589663741174,987.4687484858067,1.2590180744833592,119.41190623406854,walk
2025-11-11T12:31:59+04:00,40.16092635630496,44.50360525562472,988.9225848455429,1.348309012922942,118.39406764290567,walk
2025-11-11T12:32:00+04:00,40.16082936801287,44.50358435936838,990.5365516575275,1.495706660295875,119.95275368045105,walk
2025-11-11T12:32:01+04:00,40.1608576355749,44.503703197969465,989.1589460972945,1.4836535219782663,121.81574017465636,walk
2025-11-11T12:32:02+04:00,40.16081508992968,44.50366368735988,988.2561903481599,1.2488988949236164,121.06555218597643,walk
2025-11-11T12:32:03+04:00,40.1607765345256,44.50366441725613,986.1896473376356,1.6303130895604592,123.87558749469119,walk
2025-11-11T12:32:04+04:00,40.160821780824875,44.50370000433929,985.9737136842972,1.5437046027519794,123.11623873948886,walk
2025-11-11T12:32:05+04:00,40.160818212002496,44.50370737756403,990.802049048291,1.4310626682703267,125.19188589916608,walk
2025-11-11T12:32:06+04:00,40.16077580919652,44.50378730550381,989.7477070148709,0.9423170800239851,124.83951763986384,walk
2025-11-11T12:32:07+04:00,40.16080747929017,44.5036841729219,990.0121325477264,1.3068236064132739,123.53248182506647,walk
2025-11-11T12:32:08+04:00,40.16079289165071,44.50371223019497,989.8125777967397,1.4069116430077302,121.46487868078476,walk
2025-11-11T12:32:09+04:00,40.160798792509425,44.50372422498651,988.7058678994683,1.3761543839924066,123.78392181319514,walk
2025-11-11T12:32:10+04:00,40.160814494784184,44.503700463048894,989.1303946675488,1.568056305809056,120.23036498595694,walk
2025-11-11T12:32:11+04:00,40.160803223515586,44.50385394419134,987.0179989118919,1.2126932581565835,124.41811631084686,walk
2025-11-11T12:32:12+04:00,40.160739390314205,44.503849156122925,989.490001721845,1.566813721662653,122.68400108076304,walk
2025-11-11T12:32:13+04:00,40.16071595811589,44.50381022747536,987.6543780493325,1.3100823576262104,122.81032388517428,walk
2025-11-11T12:32:14+04:00,40.16074180538033,44.50382662959369,986.601737722185,1.2338681439833548,119.64962740477782,walk
2025-11-11T12:32:15+04:00,40.160741102097695,44.503853751904195,987.1216925550201,1.3943975220106994,124.30122790843299,walk
2025-11-11T12:32:16+04:00,40.16074097928307,44.50385450143492,988.5541719223644,1.8146189134980297,127.23846256671541,walk
2025-11-11T12:32:17+04:00,40.1607275719552,44.503861553103604,988.1085653140649,1.2129266971992518,124.98633010228194,walk
2025-11-11T12:32:18+04:00,40.16072963397742,44.503882335427264,989.1473373040287,1.3082011005110266,121.79893422252216,walk
2025-11-11T12:32:19+04:00,40.160768234218864,44.50383826925252,989.6198442492781,1.5393357605116158,119.54662082224267,walk
2025-11-11T12:32:20+04:00,40.16070757578353,44.50392076107594,991.0283376234828,1.3102150805541322,121.63670592073345,walk
2025-11-11T12:32:21+04:00,40.16067391077703,44.50388918445307,987.944892330393,1.3437455047591043,120.84435378337442,walk
2025-11-11T12:32:22+04:00,40.16071130891222,44.50394499263316,988.2273966412498,1.0213213823683307,119.04078185481117,walk
2025-11-11T12:32:23+04:00,40.16067463190021,44.503925592094795,989.9706121222763,1.6150432493352223,115.74091595877887,walk
2025-11-11T12:32:24+04:00,40.160665413289955,44.50398046975219,988.9409954057413,1.1922257345043277,115.60630114554985,walk
2025-11-11T12:32:25+04:00,40.160656102872714,44.50394257294577,989.5051780251598,1.3953953946211504,118.1148763402766,walk
2025-11-11T12:32:26+04:00,40.16071185132748,44.50394533326597,990.2939351237513,1.621755188848718,118.7638007082655,walk
2025-11-11T12:32:27+04:00,40.16065316770356,44.5039797681173,990.3150075417743,1.4021386898810295,123.66060310643444,walk
2025-11-11T12:32:28+04:00,40.16071641482109,44.504023544154975,989.7050003083325,0.8717593961275609,122.61810007869025,walk
2025-11-11T12:32:29+04:00,40.16071639156616,44.50407531409466,988.749360639592,1.2531024670391275,127.4619271724152,walk
2025-11-11T12:32:30+04:00,40.160672633159265,44.504049772996986,986.9015204992097,1.2742642696407687,125.2507243661364,walk
2025-11-11T12:32:31+04:00,40.160615998125024,44.50401091013646,988.9732149016593,1.165400055353755,126.61284892227366,walk
2025-11-11T12:32:32+04:00,40.16067095684319,44.50408676820351,988.5998402796542,1.4475546827444974,124.47568316918763,walk
2025-11-11T12:32:33+04:00,40.16062441335084,44.5040726170372,986.8153168321029,0.0,124.47568316918763,walk
2025-11-11T12:32:34+04:00,40.16063889018095,44.50405377644475,987.6328784764397,0.0,124.47568316918763,walk
2025-11-11T12:32:35+04:00,40.16063034112545,44.50404856003234,989.4767932761464,0.0,124.47568316918763,walk
2025-11-11T12:32:36+04:00,40.16066275942147,44.50407299309847,987.6304928912888,0.0,124.47568316918763,walk
2025-11-11T12:32:37+04:00,40.16062359744629,44.50410854273277,989.9450306052928,0.0,124.47568316918763,walk
2025-11-11T12:32:38+04:00,40.16063900934157,44.50407254402864,988.3018785741741,0.0,124.47568316918763,walk
2025-11-11T12:32:39+04:00,40.1606335246595,44.50403068447336,987.3842155634641,0.0,124.47568316918763,walk
2025-11-11T12:32:40+04:00,40.160649391174665,44.504066181134945,986.8696483567402,0.0,124.47568316918763,walk
2025-11-11T12:32:41+04:00,40.16061557162234,44.50403602990146,990.1499659967835,0.0,124.47568316918763,walk
2025-11-11T12:32:42+04:00,40.16066475130449,44.50414145809752,986.6804204286568,0.0,124.47568316918763,walk
2025-11-11T12:32:43+04:00,40.16064521686782,44.50410380579913,989.3450313527188,1.5260709603429605,103.14198763071781,walk
2025-11-11T12:32:44+04:00,40.16062610762639,44.504067413960186,989.0477075047243,1.4297653754112165,102.73391689099012,walk
2025-11-11T12:32:45+04:00,40.16065144697025,44.504056965220315,991.2787387204307,1.5869387322962747,104.14770949453927,walk
2025-11-11T12:32:46+04:00,40.160672623313204,44.5041558073494,988.3654448380587,0.9272470924567799,106.36817212690286,walk
2025-11-11T12:32:47+04:00,40.160593890870146,44.504184262600965,991.9996579102943,1.1211517327363785,106.07026437675594,walk
2025-11-11T12:32:48+04:00,40.160562348655475,44.50409132002745,988.6461065662455,1.2361803779433373,108.22821289877209,walk
2025-11-11T12:32:49+04:00,40.16064259543264,44.50410851699391,988.9334320236798,1.0855433589382686,103.82607559638555,walk
2025-11-11T12:32:50+04:00,40.160599841561016,44.50415695793372,989.1634626691829,1.315423589241399,108.09997460856073,walk
2025-11-11T12:32:51+04:00,40.160573940265614,44.5041684094867,988.7491108901007,1.2635369804498011,110.67937886022773,walk
2025-11-11T12:32:52+04:00,40.160614184565674,44.50425144702189,988.8777938403557,1.117792183556206,107.09887986034707,walk
2025-11-11T12:32:53+04:00,40.16059708211898,44.50417280723622,989.0602228259961,1.6673864035225645,106.68130006784718,walk
2025-11-11T12:32:54+04:00,40.1605861034907,44.5042509497736,988.93593746307,1.1255638681538875,104.98791220088626,walk
2025-11-11T12:32:55+04:00,40.16065720307343,44.50427118676251,986.8138618262599,1.4799229777563232,105.20570513569368,walk
2025-11-11T12:32:56+04:00,40.160578228996464,44.50426065521609,988.4841708914199,1.2155398204325112,107.36407196174385,walk
2025-11-11T12:32:57+04:00,40.16062161202331,44.50431852718344,989.7327062813328,0.963292525116934,110.41605848435005,walk
2025-11-11T12:32:58+04:00,40.16057845546075,44.50428682670613,990.4233620698923,1.220917863504839,113.92524999828046,walk
2025-11-11T12:32:59+04:00,40.16055524721007,44.504307394935466,992.251791365333,1.4216245771997593,117.62757559539664,walk
2025-11-11T12:33:00+04:00,40.160548973220166,44.50432092604092,986.5342066158056,0.927512080239028,118.4989298514164,walk
2025-11-11T12:33:01+04:00,40.1605419872215,44.50434445560036,987.3757883143057,1.8750358489777894,122.20675245181364,walk
2025-11-11T12:33:02+04:00,40.16056940406516,44.504376728350515,987.1198516869479,1.7055378567278803,119.455004211023,walk
2025-11-11T12:33:03+04:00,40.160525886161594,44.504369246366544,988.848637489946,1.0942907847101653,116.4244262650531,walk
2025-11-11T12:33:04+04:00,40.1605683193003,44.5043095874207,988.9227864865157,1.3640385693706352,119.61339112244417,walk
2025-11-11T12:33:05+04:00,40.16058028532335,44.50438165858587,988.4847026371872,1.115224052603552,120.8774114088582,walk
2025-11-11T12:33:06+04:00,40.16058189913165,44.504446025752436,987.2766493453935,2.159202138440852,121.25470231879042,walk
2025-11-11T12:33:07+04:00,40.160557856962285,44.504506094952326,989.6753963216697,1.52010895656923,124.22740095808163,walk
2025-11-11T12:33:08+04:00,40.16054719740097,44.5044394669133,988.5751690856627,1.2314425930676622,121.0017077054163,walk
2025-11-11T12:33:09+04:00,40.16052835825383,44.50445074282533,988.6668365124065,1.8872580189027461,125.17637605203507,walk
2025-11-11T12:33:10+04:00,40.1604954986223,44.50447830150925,989.3575045734183,1.5935822691827861,127.79318100802944,walk
2025-11-11T12:33:11+04:00,40.16047216931065,44.5044942855386,988.3196709152812,1.3342300125298343,123.52372646894096,walk
2025-11-11T12:33:12+04:00,40.16049261107689,44.50450754416207,986.0573499064056,1.4206438785302389,124.50666416903604,walk
2025-11-11T12:33:13+04:00,40.16046289731039,44.50448254872505,987.3341611887851,1.6780456523120795,123.93308232278365,walk
2025-11-11T12:33:14+04:00,40.16046267096044,44.50454496526639,988.0903084446722,1.0224180457269332,121.45056009997865,walk
2025-11-11T12:33:15+04:00,40.16046234151307,44.504520028323,987.6576707665151,1.2034821914074967,119.28811714396583,walk
2025-11-11T12:33:16+04:00,40.16046011700744,44.50454349049923,989.0395120287486,1.3449484700019423,119.31873994729655,walk
2025-11-11T12:33:17+04:00,40.16045351982784,44.50455956094519,990.4619980169613,0.0,119.31873994729655,walk
